n;SEXO;EDAD;ESTATURA;FACULTAD;PARALELO;RENDIMIENTO 1;RENDIMIENTO 2;NIVEL SOCIOECONÓMICO;TOTAL;CURSO
1;MASCULINO;28;1,568474813;FCI;B;93;32;ALTO;125;APROBADO
2;FEMENINO;22;1,680768133;FCS;A;11;27;ALTO;38;REPROBADO
3;FEMENINO;26;1,737459816;FCEA;A;84;60;ALTO;144;APROBADO
4;FEMENINO;24;1,687432933;FCS;B;22;17;MEDIO;39;REPROBADO
5;MASCULINO;25;1,685748284;FCS;A;36;79;MEDIO;115;REPROBADO
6;MASCULINO;25;1,60423602;FCS;B;18;23;ALTO;41;REPROBADO
7;MASCULINO;26;1,656769762;FCEA;A;61;56;MEDIO;117;REPROBADO
8;FEMENINO;23;1,707349965;FCI;B;89;33;BAJO;122;APROBADO
9;MASCULINO;24;1,583859579;FCS;A;39;30;ALTO;69;REPROBADO
10;FEMENINO;25;1,572701097;FCS;A;60;35;MEDIO;95;REPROBADO
11;FEMENINO;27;1,66789458;FIAG;A;74;76;MEDIO;150;APROBADO
12;FEMENINO;22;1,714061011;FCS;A;78;7;BAJO;85;REPROBADO
13;MASCULINO;27;1,68628204;FCEA;A;77;14;MEDIO;91;REPROBADO
14;FEMENINO;25;1,594626858;FCS;A;68;88;MEDIO;156;APROBADO
15;FEMENINO;27;1,60676373;FCEA;A;73;51;MEDIO;124;APROBADO
16;MASCULINO;25;1,677439879;FCEA;A;21;67;ALTO;88;REPROBADO
17;FEMENINO;27;1,662095871;FCS;A;27;75;ALTO;102;REPROBADO
18;FEMENINO;20;1,747032379;FCEA;B;68;14;ALTO;82;REPROBADO
19;FEMENINO;25;1,573872866;ICB;B;82;78;ALTO;160;APROBADO
20;FEMENINO;27;1,653172648;FIAG;B;53;33;ALTO;86;REPROBADO
21;FEMENINO;21;1,640509274;FIAG;B;74;15;ALTO;89;REPROBADO
22;MASCULINO;25;1,64873989;FCEA;A;36;31;ALTO;67;REPROBADO
23;FEMENINO;25;1,646053852;FCS;A;24;93;BAJO;117;REPROBADO
24;FEMENINO;22;1,649556396;FIAG;A;94;22;BAJO;116;REPROBADO
25;MASCULINO;26;1,594156359;FCS;A;14;43;MEDIO;57;REPROBADO
26;MASCULINO;28;1,567349222;ICB;B;35;57;ALTO;92;REPROBADO
27;FEMENINO;28;1,683143168;FCEA;B;61;72;ALTO;133;APROBADO
28;FEMENINO;20;1,702513712;FCS;B;14;38;MEDIO;52;REPROBADO
29;MASCULINO;23;1,620169496;FIAG;B;83;22;ALTO;105;REPROBADO
30;MASCULINO;23;1,754566882;FCI;B;37;64;BAJO;101;REPROBADO
31;MASCULINO;25;1,672965434;FCEA;B;48;44;BAJO;92;REPROBADO
32;MASCULINO;28;1,755812048;FCS;B;41;52;ALTO;93;REPROBADO
33;MASCULINO;20;1,676973548;FCS;A;35;11;ALTO;46;REPROBADO
34;FEMENINO;26;1,681461431;FCS;B;93;44;BAJO;137;APROBADO
35;FEMENINO;24;1,562155972;ICB;B;94;80;MEDIO;174;APROBADO
36;MASCULINO;27;1,741375251;FIAG;A;63;56;ALTO;119;REPROBADO
37;FEMENINO;22;1,660968175;FCI;B;5;40;BAJO;45;REPROBADO
38;FEMENINO;24;1,712205528;FCS;B;26;32;BAJO;58;REPROBADO
39;MASCULINO;28;1,563660208;FCS;B;70;95;MEDIO;165;APROBADO
40;MASCULINO;23;1,641581592;FCEA;A;11;19;MEDIO;30;REPROBADO
41;FEMENINO;21;1,65231595;ICB;A;16;24;BAJO;40;REPROBADO
42;FEMENINO;21;1,618591197;FCS;B;61;15;MEDIO;76;REPROBADO
43;MASCULINO;28;1,681358116;FCS;B;2;17;ALTO;19;REPROBADO
44;MASCULINO;21;1,592177346;FCEA;A;56;24;MEDIO;80;REPROBADO
45;MASCULINO;28;1,658971651;FCI;A;25;78;BAJO;103;REPROBADO
46;FEMENINO;26;1,646685124;FCS;B;47;93;MEDIO;140;APROBADO
47;MASCULINO;24;1,694005961;FCS;B;54;77;MEDIO;131;APROBADO
48;MASCULINO;24;1,632168928;FIAG;A;32;23;ALTO;55;REPROBADO
49;MASCULINO;20;1,755498139;FCS;B;34;7;MEDIO;41;REPROBADO
50;MASCULINO;24;1,708906107;FCEA;A;77;39;ALTO;116;REPROBADO
51;FEMENINO;21;1,698526515;FIAG;A;3;36;BAJO;39;REPROBADO
52;FEMENINO;27;1,737880035;FCS;A;82;87;MEDIO;169;APROBADO
53;FEMENINO;24;1,700913371;FCS;B;65;30;ALTO;95;REPROBADO
54;FEMENINO;25;1,649636103;FCS;A;98;31;ALTO;129;APROBADO
55;FEMENINO;20;1,5626234;FCS;A;79;30;BAJO;109;REPROBADO
56;MASCULINO;27;1,718949823;FCS;B;21;68;MEDIO;89;REPROBADO
57;FEMENINO;24;1,693973405;ICB;A;75;89;MEDIO;164;APROBADO
58;MASCULINO;25;1,569112616;FCI;A;20;4;BAJO;24;REPROBADO
59;FEMENINO;27;1,569976431;FCEA;A;54;66;BAJO;120;REPROBADO
60;MASCULINO;25;1,698749988;FCEA;A;41;98;MEDIO;139;APROBADO
61;MASCULINO;25;1,751988293;FCI;A;6;36;MEDIO;42;REPROBADO
62;FEMENINO;24;1,746195811;FCEA;A;92;34;ALTO;126;APROBADO
63;FEMENINO;26;1,621603047;FCS;A;68;42;MEDIO;110;REPROBADO
64;MASCULINO;23;1,709570759;FCS;B;23;71;BAJO;94;REPROBADO
65;MASCULINO;27;1,660179207;ICB;B;23;6;MEDIO;29;REPROBADO
66;FEMENINO;23;1,668490272;FIAG;B;33;3;ALTO;36;REPROBADO
67;MASCULINO;22;1,626477196;FIAG;A;51;9;ALTO;60;REPROBADO
68;MASCULINO;22;1,601690792;FCI;A;91;34;ALTO;125;APROBADO
69;FEMENINO;20;1,681749736;FCS;A;5;9;ALTO;14;REPROBADO
